latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd28,rcvr_clk_ns
-74.42556808055556,163.41851805,64.5331,18.51667,316,2018,0.99961737,-39.146
-74.42556807222223,163.41851814166665,64.5431,18.50833,316,2018,0.99961737,-39.343
-74.42556807777778,163.418518025,64.5471,18.50000,316,2018,0.99961737,-39.245
-74.42556805277779,163.41851800555554,64.5421,18.49167,316,2018,0.99961737,-39.582
-74.42556805555556,163.4185180111111,64.548,18.48333,316,2018,0.99961737,-39.819
-74.42556805555556,163.4185179833333,64.5427,18.47500,316,2018,0.99961737,-40.062
-74.42556803333336,163.41851811666666,64.5413,18.46667,316,2018,0.99961737,-40.104
-74.42556807777778,163.4185180583333,64.5573,18.45833,316,2018,0.99961737,-39.933
-74.42556809722224,163.41851801944443,64.5508,18.45000,316,2018,0.99961737,-40.335
-74.42556806944445,163.4185179777778,64.5556,18.44167,316,2018,0.99961737,-40.163
-74.42556807222223,163.41851809999997,64.5526,18.43333,316,2018,0.99961737,-40.489
-74.42556808055556,163.41851791944444,64.5484,18.42500,316,2018,0.99961737,-40.354
-74.42556808055556,163.41851790277778,64.5568,18.41667,316,2018,0.99961737,-40.271
-74.4255681138889,163.4185179222222,64.5675,18.40833,316,2018,0.99961737,-40.121
-74.42556810555554,163.41851795833327,64.5558,18.40000,316,2018,0.99961737,-39.627
-74.42556811944445,163.41851791388888,64.5505,18.39167,316,2018,0.99961737,-39.166
-74.42556808333335,163.41851787777776,64.5352,18.38333,316,2018,0.99961737,-39.022
-74.42556811111112,163.41851788333332,64.5471,18.37500,316,2018,0.99961737,-38.926
-74.425568125,163.41851791944444,64.5428,18.36667,316,2018,0.99961737,-38.524
-74.425568125,163.41851786944443,64.5496,18.35833,316,2018,0.99961737,-39.119
-74.42556810000002,163.41851789722222,64.5461,18.35000,316,2018,0.99961737,-38.845
-74.42556811666668,163.4185178611111,64.5389,18.34167,316,2018,0.99961737,-39.244
-74.42556809444444,163.418518025,64.5466,18.33333,316,2018,0.99961737,-39.087
-74.42556812222224,163.41851800555554,64.563,18.32500,316,2018,0.99961737,-39.614
-74.42556811111112,163.41851793055554,64.5555,18.31667,316,2018,0.99961737,-39.749
-74.42556810833334,163.4185179777778,64.551,18.30833,316,2018,0.99961737,-40.202
-74.425568125,163.41851805,64.5534,18.30000,316,2018,0.99961737,-40.269
-74.42556809444444,163.41851800833334,64.5533,18.29167,316,2018,0.99961737,-40.186
-74.42556815833332,163.41851799999998,64.564,18.28333,316,2018,0.99961737,-40.759
-74.42556811111112,163.41851808611108,64.5549,18.27500,316,2018,0.99961737,-40.169
-74.42556811944445,163.41851776944443,64.5535,18.26667,316,2018,0.99961737,-40.153
-74.42556808611111,163.41851788055556,64.5462,18.25833,316,2018,0.99961737,-40.192
-74.42556810833334,163.41851792777777,64.5509,18.25000,316,2018,0.99961737,-39.840
-74.42556808611111,163.41851806944442,64.5446,18.24167,316,2018,0.99961737,-39.647
-74.42556807222223,163.4185179083333,64.5361,18.23333,316,2018,0.99961737,-39.577
-74.42556809166668,163.4185179333333,64.551,18.22500,316,2018,0.99961737,-39.215
-74.42556807222223,163.41851804722222,64.5476,18.21667,316,2018,0.99961737,-38.894
-74.42556806388889,163.41851783333325,64.534,18.20833,316,2018,0.99961737,-38.787
-74.42556806111112,163.41851784999994,64.5406,18.20000,316,2018,0.99961737,-38.615
-74.42556801666667,163.4185179694444,64.5339,18.19167,316,2018,0.99961737,-38.691
-74.42556800833334,163.41851783611108,64.5396,18.18333,316,2018,0.99961737,-38.482
-74.42556802499999,163.4185179333333,64.5418,18.17500,316,2018,0.99961737,-38.661
-74.42556800555556,163.41851805,64.5372,18.16667,316,2018,0.99961737,-38.392
-74.42556804444446,163.41851790277778,64.5324,18.15833,316,2018,0.99961737,-38.075
-74.42556801111111,163.41851800277777,64.5282,18.15000,316,2018,0.99961737,-38.485
-74.42556799722223,163.41851789722222,64.5298,18.14167,316,2018,0.99961737,-38.284
-74.42556798055557,163.41851783055552,64.5269,18.13333,316,2018,0.99961737,-38.067
