latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd28,rcvr_clk_ns
-74.40722975833336,163.43770765555558,79.7253,19.97917,315,2018,0.99961440,281878.324
-74.40722983333335,163.43770755555556,79.7483,19.97500,315,2018,0.99961439,273756.256
-74.40722987222225,163.43770763333333,79.7757,19.97083,315,2018,0.99961439,265633.735
-74.40722986944445,163.4377075527778,79.7549,19.96667,315,2018,0.99961439,257511.017
-74.40722985833332,163.43770730277782,79.7687,19.96250,315,2018,0.99961439,249387.714
-74.40722988611112,163.43770765555558,79.7504,19.95833,315,2018,0.99961439,241263.962
-74.40722976666669,163.4377074611111,79.752,19.95417,315,2018,0.99961439,233140.488
-74.40722985000001,163.43770768333334,79.7457,19.95000,315,2018,0.99961439,225016.397
-74.40722988333336,163.43770762222226,79.7523,19.94583,315,2018,0.99961439,216892.151
-74.40722978611113,163.4377075388889,79.7468,19.94167,315,2018,0.99961439,208766.863
-74.40722980000001,163.43770762222226,79.7445,19.93750,315,2018,0.99961439,200641.095
-74.40722978333335,163.43770753611113,79.742,19.93333,315,2018,0.99961439,192514.305
-74.40722979166667,163.43770760555557,79.7322,19.92917,315,2018,0.99961440,184386.922
-74.40722981666669,163.43770754166667,79.7492,19.92500,315,2018,0.99961439,176259.640
-74.40722985833332,163.437707575,79.7265,19.92083,315,2018,0.99961440,168131.572
-74.40722980000001,163.43770755833333,79.7454,19.91667,315,2018,0.99961439,160002.984
-74.40722982222225,163.4377074777778,79.763,19.91250,315,2018,0.99961439,151874.207
-74.40722983055558,163.43770754166667,79.7551,19.90833,315,2018,0.99961439,143745.185
-74.40722983055558,163.43770741944445,79.7403,19.90417,315,2018,0.99961440,135616.527
-74.40722980555556,163.43770743333334,79.7496,19.90000,315,2018,0.99961439,127487.486
-74.40722975833336,163.43770736944444,79.7316,19.89583,315,2018,0.99961440,119357.748
-74.40722978611113,163.437707375,79.7406,19.89167,315,2018,0.99961439,111227.941
-74.40722995833336,163.43770733055555,79.7505,19.88750,315,2018,0.99961439,103097.193
-74.40722977222222,163.43770758055555,79.7465,19.88333,315,2018,0.99961439,94965.569
-74.40722973333334,163.43770737222223,79.7426,19.87917,315,2018,0.99961439,86833.802
-74.40722980833335,163.43770754722223,79.7537,19.87500,315,2018,0.99961439,78701.488
