latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd28,rcvr_clk_ns
-74.40722674166668,163.43771391666667,79.7401,21.35833,314,2018,0.99961439,-9967.093
-74.40722675555556,163.43771393333333,79.759,21.35417,314,2018,0.99961439,-18604.810
-74.40722675277779,163.43771394444445,79.7533,21.35000,314,2018,0.99961439,-27243.467
-74.40722669166668,163.43771399444444,79.7576,21.34583,314,2018,0.99961439,-35883.073
-74.40722670000002,163.43771390555557,79.741,21.34167,314,2018,0.99961439,-44523.734
-74.40722673333335,163.4377138111111,79.7448,21.33750,314,2018,0.99961439,-53166.082
-74.4072267166667,163.43771393333333,79.7527,21.33333,314,2018,0.99961439,-61810.027
-74.40722674166668,163.4377135388889,79.7543,21.32917,314,2018,0.99961439,-70454.881
-74.40722667777779,163.43771382777777,79.7449,21.32500,314,2018,0.99961439,-79101.574
-74.4072267166667,163.43771368611112,79.757,21.32083,314,2018,0.99961439,-87750.323
-74.40722672222225,163.43771385833338,79.7448,21.31667,314,2018,0.99961439,-96401.063
-74.40722669444445,163.43771389722224,79.7464,21.31250,314,2018,0.99961439,-105053.496
-74.40722673055556,163.43771372777778,79.7422,21.30833,314,2018,0.99961439,-113707.734
-74.40722666111112,163.43771371666668,79.7568,21.30417,314,2018,0.99961439,-122363.185
-74.40722670277776,163.43771385555561,79.7411,21.30000,314,2018,0.99961439,-131020.071
-74.40722667222222,163.43771392222223,79.7606,21.29583,314,2018,0.99961439,-139678.477
-74.40722672222225,163.437713925,79.7397,21.29167,314,2018,0.99961439,-148337.930
-74.40722673333335,163.43771359166666,79.7274,21.28750,314,2018,0.99961440,-156999.251
-74.40722670833334,163.43771383055557,79.7511,21.28333,314,2018,0.99961439,-165662.050
-74.40722671111112,163.4377140722222,79.7523,21.27917,314,2018,0.99961439,-174325.509
-74.4072267166667,163.4377138694445,79.749,21.27500,314,2018,0.99961439,-182990.457
-74.40722661666668,163.43771346388888,79.7357,21.27083,314,2018,0.99961440,-191656.856
-74.40722675833334,163.4377138388889,79.7409,21.26667,314,2018,0.99961439,-200324.651
-74.40722670000002,163.43771395833335,79.7536,21.26250,314,2018,0.99961439,-208993.906
-74.40722675555556,163.4377138694445,79.7575,21.25833,314,2018,0.99961439,-217664.273
-74.40722666111112,163.43771403888888,79.7632,21.25417,314,2018,0.99961439,-226335.755
-74.40722670277776,163.43771385833338,79.747,21.25000,314,2018,0.99961439,-235008.037
-74.40722673611111,163.43771365000003,79.7341,21.24583,314,2018,0.99961440,-243682.433
-74.40722671111112,163.43771393333333,79.7503,21.24167,314,2018,0.99961439,-252358.376
-74.40722673055556,163.43771417222223,79.7724,21.23750,314,2018,0.99961439,-261035.162
-74.4072266888889,163.437713925,79.7566,21.23333,314,2018,0.99961439,-269713.319
-74.407226675,163.43771396944447,79.7502,21.22917,314,2018,0.99961439,-278392.691
-74.40722670000002,163.43771386388894,79.7561,21.22500,314,2018,0.99961439,-287073.617
-74.40722673611111,163.43771365833334,79.7569,21.22083,314,2018,0.99961439,-295755.015
-74.40722673055556,163.4377139388889,79.7683,21.21667,314,2018,0.99961439,-304436.937
-74.4072267666667,163.4377134888889,79.7615,21.21250,314,2018,0.99961439,-313118.918
-74.4072267388889,163.4377139,79.7558,21.20833,314,2018,0.99961439,-321801.637
-74.40722672222225,163.43771410833332,79.7727,21.20417,314,2018,0.99961439,-330485.814
-74.4072267166667,163.43771388055558,79.7574,21.20000,314,2018,0.99961439,-339172.169
-74.4072267777778,163.43771360833335,79.7444,21.19583,314,2018,0.99961439,-347859.941
-74.40722672500002,163.43771393333333,79.7624,21.19167,314,2018,0.99961439,-356549.554
-74.40722669444445,163.43771382777777,79.7543,21.18750,314,2018,0.99961439,-365240.732
-74.4072267138889,163.43771386666666,79.7594,21.18333,314,2018,0.99961439,-373932.767
-74.40722664722225,163.43771388611114,79.7411,21.17917,314,2018,0.99961439,-382625.716
-74.4072267166667,163.43771389444444,79.7599,21.17500,314,2018,0.99961439,-391319.034
-74.40722672500002,163.4377136611111,79.7765,21.17083,314,2018,0.99961439,-400013.548
-74.40722669722223,163.4377139138889,79.7585,21.16667,314,2018,0.99961439,-408709.723
-74.40722668611112,163.4377140861111,79.7505,21.16250,314,2018,0.99961439,-417407.429
-74.4072267166667,163.43771394722222,79.7511,21.15833,314,2018,0.99961439,-426106.854
-74.40722675,163.437713925,79.758,21.15417,314,2018,0.99961439,-434807.460
-74.40722673611111,163.4377138388889,79.7525,21.15000,314,2018,0.99961439,-443509.092
-74.40722670000002,163.43771338055555,79.7188,21.14583,314,2018,0.99961440,-452211.275
-74.40722671111112,163.43771385833338,79.7537,21.14167,314,2018,0.99961439,-460914.782
-74.40722670555554,163.43771397777778,79.755,21.13750,314,2018,0.99961439,-469619.594
-74.4072266888889,163.43771390555557,79.755,21.13333,314,2018,0.99961439,-478325.105
-74.40722673333335,163.43771370555555,79.7436,21.12917,314,2018,0.99961439,-487031.572
-74.40722670555554,163.4377138777778,79.7513,21.12500,314,2018,0.99961439,-495739.165
-74.40722682222223,163.4377140277778,79.7532,21.12083,314,2018,0.99961439,495550.936
-74.40722666388889,163.43771391944446,79.744,21.11667,314,2018,0.99961439,486840.856
-74.407226675,163.4377138888889,79.7356,21.11250,314,2018,0.99961440,478130.003
-74.40722668055557,163.43771386666666,79.7506,21.10833,314,2018,0.99961439,469417.611
-74.40722670000002,163.43771413333337,79.7615,21.10417,314,2018,0.99961439,460702.584
-74.40722673055556,163.43771391944446,79.7576,21.10000,314,2018,0.99961439,451986.068
-74.40722678055558,163.43771376666666,79.7378,21.09583,314,2018,0.99961440,443267.460
-74.4072267166667,163.43771389722224,79.7553,21.09167,314,2018,0.99961439,434547.938
-74.40722670277776,163.43771365000003,79.7379,21.08750,314,2018,0.99961440,425827.764
-74.4072267166667,163.43771380555555,79.744,21.08333,314,2018,0.99961439,417105.831
-74.40722663888893,163.43771412222222,79.7631,21.07917,314,2018,0.99961439,408382.692
-74.40722673055556,163.43771381944444,79.7432,21.07500,314,2018,0.99961439,399659.159
-74.40722678055558,163.43771402500002,79.7347,21.07083,314,2018,0.99961440,390933.981
-74.40722674722223,163.43771385555561,79.7449,21.06667,314,2018,0.99961439,382207.423
-74.40722676388891,163.43771426111115,79.7705,21.06250,314,2018,0.99961439,373479.529
-74.40722675,163.4377139861111,79.7451,21.05833,314,2018,0.99961439,364749.977
-74.40722670833334,163.43771359722223,79.7342,21.05417,314,2018,0.99961440,356019.641
-74.40722673055556,163.43771392222223,79.7458,21.05000,314,2018,0.99961439,347288.088
-74.40722674166668,163.43771406944447,79.7644,21.04583,314,2018,0.99961439,338554.837
-74.40722674444444,163.4377139388889,79.7528,21.04167,314,2018,0.99961439,329820.793
-74.40722671111112,163.4377139722222,79.7588,21.03750,314,2018,0.99961439,321085.510
-74.40722675555556,163.43771394444445,79.7614,21.03333,314,2018,0.99961439,312348.384
-74.40722682777778,163.43771388055558,79.7488,21.02917,314,2018,0.99961439,303609.700
-74.40722673611111,163.4377139638889,79.7577,21.02500,314,2018,0.99961439,294870.063
-74.40722673055556,163.43771405555552,79.7186,21.02083,314,2018,0.99961440,286129.196
-74.40722675,163.43771398055563,79.7582,21.01667,314,2018,0.99961439,277387.020
-74.40722679444445,163.43771370277778,79.7438,21.01250,314,2018,0.99961439,268643.253
-74.4072267388889,163.43771397500004,79.7548,21.00833,314,2018,0.99961439,259897.581
-74.40722671944447,163.437714225,79.7934,21.00417,314,2018,0.99961439,251151.121
-74.40722675833334,163.43771395277778,79.7696,21.00000,314,2018,0.99961439,242403.577
-74.4072268138889,163.43771385555561,79.7621,20.99583,314,2018,0.99961439,233654.030
-74.40722674444444,163.43771391944446,79.7627,20.99167,314,2018,0.99961439,224903.708
-74.40722670000002,163.43771385555561,79.7582,20.98750,314,2018,0.99961439,216151.698
-74.40722674166668,163.43771394722222,79.7724,20.98333,314,2018,0.99961439,207397.673
-74.40722674722223,163.43771401944446,79.776,20.97917,314,2018,0.99961439,198641.927
-74.40722675,163.43771393333333,79.772,20.97500,314,2018,0.99961439,189885.743
-74.40722677222226,163.43771362777778,79.7477,20.97083,314,2018,0.99961439,181128.692
-74.40722674444444,163.43771395555552,79.7753,20.96667,314,2018,0.99961439,172370.529
-74.40722668611112,163.43771415000003,79.8028,20.96250,314,2018,0.99961439,163611.393
-74.4072267388889,163.4377138138889,79.7759,20.95833,314,2018,0.99961439,154851.320
-74.40722672222225,163.43771382222224,79.7293,20.95417,314,2018,0.99961440,146090.196
-74.40722674166668,163.43771380277778,79.7697,20.95000,314,2018,0.99961439,137327.895
-74.40722681944445,163.4377140277778,79.8156,20.94583,314,2018,0.99961438,128564.894
-74.40722674722223,163.4377137638889,79.772,20.94167,314,2018,0.99961439,119800.326
-74.40722666666667,163.4377144388889,79.8371,20.93750,314,2018,0.99961438,111034.729
-74.40722675277779,163.4377138694445,79.7701,20.93333,314,2018,0.99961439,102267.205
-74.40722673055556,163.43771373333337,79.7488,20.92917,314,2018,0.99961439,93497.982
-74.40722675277779,163.43771380277778,79.7741,20.92500,314,2018,0.99961439,84727.780
-74.4072267138889,163.43771393055556,79.7653,20.92083,314,2018,0.99961439,75956.247
-74.40722677222226,163.43771379722222,79.7714,20.91667,314,2018,0.99961439,67183.927
-74.40722678333336,163.43771405833334,79.7837,20.91250,314,2018,0.99961439,58409.621
-74.40722675833334,163.43771389166668,79.773,20.90833,314,2018,0.99961439,49633.750
-74.4072267666667,163.4377135138889,79.7414,20.90417,314,2018,0.99961439,40857.606
-74.40722674722223,163.43771391666667,79.7687,20.90000,314,2018,0.99961439,32080.001
-74.40722670833334,163.43771406111108,79.7902,20.89583,314,2018,0.99961439,23301.531
-74.40722673611111,163.4377139722222,79.7658,20.89167,314,2018,0.99961439,14521.738
-74.40722666944446,163.4377136888889,79.6929,20.88750,314,2018,0.99961440,5740.205
-74.40722669444445,163.43771394444445,79.7564,20.88333,314,2018,0.99961439,-3042.711
-74.4072266888889,163.43771390555557,79.7565,20.87917,314,2018,0.99961439,-11827.404
-74.40722674722223,163.43771395277778,79.755,20.87500,314,2018,0.99961439,-20612.497
-74.40722670555554,163.43771419444448,79.7918,20.87083,314,2018,0.99961439,-29398.766
-74.40722666944446,163.43771394166666,79.7515,20.86667,314,2018,0.99961439,-38185.678
-74.407226625,163.43771402500002,79.7192,20.86250,314,2018,0.99961440,-46973.989
-74.40722671111112,163.43771385833338,79.7604,20.85833,314,2018,0.99961439,-55764.162
-74.40722656388891,163.43771376666666,79.7665,20.85417,314,2018,0.99961439,-64555.464
-74.40722669722223,163.43771384444446,79.7491,20.85000,314,2018,0.99961439,-73347.250
-74.40722666944446,163.43771430555555,79.7744,20.84583,314,2018,0.99961439,-82140.464
-74.4072266888889,163.43771397777778,79.7475,20.84167,314,2018,0.99961439,-90935.242
-74.40722668333333,163.4377136611111,79.7148,20.83750,314,2018,0.99961440,-99730.880
-74.40722669722223,163.43771390555557,79.741,20.83333,314,2018,0.99961439,-108527.513
-74.4072267666667,163.4377140055556,79.747,20.82917,314,2018,0.99961439,-117325.484
-74.40722672777778,163.43771395555552,79.7518,20.82500,314,2018,0.99961439,-126124.432
-74.40722668333333,163.43771394444445,79.6878,20.82083,314,2018,0.99961440,-134924.917
-74.40722673611111,163.43771405555552,79.7448,20.81667,314,2018,0.99961439,-143726.542
-74.40722678611112,163.43771414444447,79.8057,20.81250,314,2018,0.99961438,-152530.600
-74.40722673055556,163.4377140777778,79.7564,20.80833,314,2018,0.99961439,-161336.390
-74.40722664444446,163.43771384166664,79.7293,20.80417,314,2018,0.99961440,-170143.284
-74.40722669722223,163.43771383333333,79.7445,20.80000,314,2018,0.99961439,-178950.717
-74.40722677222226,163.43771400277782,79.783,20.79583,314,2018,0.99961439,-187759.333
-74.4072267388889,163.4377139388889,79.7454,20.79167,314,2018,0.99961439,-196569.820
-74.40722672222225,163.43771383611107,79.7117,20.78750,314,2018,0.99961440,-205382.543
-74.40722672222225,163.4377140055556,79.7502,20.78333,314,2018,0.99961439,-214196.066
-74.40722673611111,163.43771418055553,79.763,20.77917,314,2018,0.99961439,-223010.357
-74.40722672500002,163.43771389444444,79.7461,20.77500,314,2018,0.99961439,-231826.752
-74.40722673611111,163.43771378055555,79.7155,20.77083,314,2018,0.99961440,-240644.573
-74.4072267138889,163.4377139888889,79.7411,20.76667,314,2018,0.99961439,-249463.572
-74.40722675833334,163.4377141,79.7621,20.76250,314,2018,0.99961439,-258284.308
-74.40722675,163.4377139138889,79.7547,20.75833,314,2018,0.99961439,-267106.659
-74.40722678055558,163.43771379722222,79.7326,20.75417,314,2018,0.99961440,-275930.316
-74.40722671111112,163.43771394722222,79.7551,20.75000,314,2018,0.99961439,-284755.047
-74.40722675,163.43771373888893,79.7198,20.74583,314,2018,0.99961440,-293581.545
-74.4072267777778,163.4377139722222,79.7622,20.74167,314,2018,0.99961439,-302409.652
-74.4072267166667,163.43771344722222,79.7396,20.73750,314,2018,0.99961439,-311239.626
-74.40722672777778,163.43771398055563,79.755,20.73333,314,2018,0.99961439,-320070.273
-74.40722676111112,163.43771404444445,79.7776,20.72917,314,2018,0.99961439,-328902.797
-74.40722671111112,163.43771405,79.7412,20.72500,314,2018,0.99961439,-337736.427
