latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd28,rcvr_clk_ns
-74.39342118055558,163.45301293055553,97.2603,16.07500,313,2018,0.99961118,64968.243
-74.3934211888889,163.4530129138889,97.2523,16.07083,313,2018,0.99961118,55753.239
-74.3934212138889,163.45301296944444,97.2633,16.06667,313,2018,0.99961118,46538.171
-74.39342127500001,163.45301261666663,97.2587,16.06250,313,2018,0.99961118,37322.402
-74.39342125000002,163.45301288055552,97.2734,16.05833,313,2018,0.99961118,28107.519
-74.39342125833335,163.45301286388886,97.2653,16.05417,313,2018,0.99961118,18892.742
-74.39342124722225,163.45301284166666,97.2696,16.05000,313,2018,0.99961118,9678.252
-74.39342116666667,163.4530129861111,97.2738,16.04583,313,2018,0.99961118,463.852
-74.39342122500001,163.45301282500003,97.277,16.04167,313,2018,0.99961118,-8750.269
-74.39342113055558,163.45301302499993,97.2762,16.03750,313,2018,0.99961118,-17964.957
-74.39342122777778,163.45301286666665,97.2713,16.03333,313,2018,0.99961118,-27179.065
-74.39342123055556,163.45301256388888,97.2764,16.02917,313,2018,0.99961118,-36392.647
-74.39342120833335,163.4530128055555,97.2677,16.02500,313,2018,0.99961118,-45605.962
-74.39342127777779,163.45301282500003,97.2648,16.02083,313,2018,0.99961118,-54819.051
-74.39342119444447,163.45301285555556,97.2661,16.01667,313,2018,0.99961118,-64031.805
-74.3934211888889,163.45301289722218,97.2573,16.01250,313,2018,0.99961118,-73244.014
-74.39342121111112,163.4530128611111,97.2786,16.00833,313,2018,0.99961118,-82455.620
-74.39342131666669,163.4530127722222,97.2941,16.00417,313,2018,0.99961117,-91667.315
-74.39342122777778,163.45301279444436,97.2742,16.00000,313,2018,0.99961118,-100878.904
-74.3934211888889,163.45301287777775,97.2574,15.99583,313,2018,0.99961118,-110090.236
-74.39342122222223,163.45301292222217,97.2783,15.99167,313,2018,0.99961118,-119301.449
-74.39342129722223,163.45301304999995,97.276,15.98750,313,2018,0.99961118,-128512.235
-74.39342121111112,163.45301293888892,97.2745,15.98333,313,2018,0.99961118,-137722.146
-74.39342124166667,163.4530129361111,97.2879,15.97917,313,2018,0.99961117,-146932.422
-74.39342122500001,163.4530129083333,97.2736,15.97500,313,2018,0.99961118,-156141.911
-74.3934212027778,163.45301285277776,97.2661,15.97083,313,2018,0.99961118,-165351.513
-74.39342121666667,163.45301285277776,97.2818,15.96667,313,2018,0.99961118,-174560.498
-74.39342121944445,163.45301286666665,97.2559,15.96250,313,2018,0.99961118,-183768.911
-74.39342119444447,163.45301289999992,97.2672,15.95833,313,2018,0.99961118,-192976.718
-74.39342127222223,163.45301287499996,97.2856,15.95417,313,2018,0.99961118,-202183.971
-74.39342119444447,163.45301293055553,97.2611,15.95000,313,2018,0.99961118,-211391.290
-74.39342125000002,163.4530130194444,97.28,15.94583,313,2018,0.99961118,-220598.269
-74.39342117777778,163.45301298888887,97.2617,15.94167,313,2018,0.99961118,-229804.761
-74.39342119722225,163.4530129833333,97.2789,15.93750,313,2018,0.99961118,-239011.522
-74.39342122500001,163.45301299166667,97.2647,15.93333,313,2018,0.99961118,-248217.574
-74.39342118055558,163.45301293055553,97.2566,15.92917,313,2018,0.99961118,-257423.779
-74.39342120555558,163.4530130222222,97.2604,15.92500,313,2018,0.99961118,-266630.354
-74.39342126388891,163.4530130194444,97.2928,15.92083,313,2018,0.99961117,-275837.123
-74.39342119722225,163.45301291111105,97.269,15.91667,313,2018,0.99961118,-285042.852
-74.39342112500002,163.4530127555555,97.2642,15.91250,313,2018,0.99961118,-294247.448
-74.39342120000003,163.45301284444443,97.2746,15.90833,313,2018,0.99961118,-303452.420
-74.39342116666667,163.45301285555556,97.2654,15.90417,313,2018,0.99961118,-312657.207
-74.39342115000001,163.45301301111107,97.2868,15.90000,313,2018,0.99961117,-321861.359
-74.39342122500001,163.4530128222222,97.2839,15.89583,313,2018,0.99961118,-331064.534
-74.3934211527778,163.45301290555548,97.2883,15.89167,313,2018,0.99961117,-340268.337
-74.39342114444446,163.45301272777778,97.285,15.88750,313,2018,0.99961118,-349471.973
-74.39342120555558,163.45301296666665,97.2921,15.88333,313,2018,0.99961117,-358674.798
-74.3934211638889,163.45301308888887,97.3093,15.87917,313,2018,0.99961117,-367876.865
-74.39342121111112,163.4530129722222,97.2851,15.87500,313,2018,0.99961118,-377079.126
-74.39342125000002,163.45301310277776,97.2655,15.87083,313,2018,0.99961118,-386281.134
-74.39342122222223,163.45301305555554,97.2793,15.86667,313,2018,0.99961118,-395483.251
-74.39342121944445,163.45301297499998,97.2635,15.86250,313,2018,0.99961118,-404685.112
-74.3934211861111,163.45301305833328,97.2621,15.85833,313,2018,0.99961118,-413886.313
-74.39342113333333,163.45301293333335,97.2598,15.85417,313,2018,0.99961118,-423087.546
-74.3934211388889,163.45301300277774,97.2587,15.85000,313,2018,0.99961118,-432288.085
-74.39342098611114,163.45301286944442,97.2472,15.84583,313,2018,0.99961118,-441488.429
-74.39342111666669,163.45301295555555,97.2547,15.84167,313,2018,0.99961118,-450688.423
-74.3934210166667,163.45301272777778,97.2559,15.83750,313,2018,0.99961118,-459887.899
-74.3934211388889,163.4530128944444,97.2571,15.83333,313,2018,0.99961118,-469086.752
-74.39342111388889,163.45301303611106,97.2564,15.82917,313,2018,0.99961118,-478285.570
-74.39342114444446,163.45301294444442,97.2558,15.82500,313,2018,0.99961118,-487484.003
-74.39342115555556,163.45301280833334,97.225,15.82083,313,2018,0.99961118,-496682.022
-74.39342112500002,163.45301299166667,97.2506,15.81667,313,2018,0.99961118,494118.773
-74.39342114166668,163.45301306666664,97.2481,15.81250,313,2018,0.99961118,484920.780
-74.39342110555556,163.4530131,97.2484,15.80833,313,2018,0.99961118,475723.066
-74.39342112500002,163.45301308888887,97.2451,15.80417,313,2018,0.99961118,466525.698
-74.39342111388889,163.4530130611111,97.2482,15.80000,313,2018,0.99961118,457327.963
-74.39342114722223,163.45301327777773,97.2483,15.79583,313,2018,0.99961118,448130.763
-74.39342112500002,163.45301308055554,97.2503,15.79167,313,2018,0.99961118,438933.610
-74.3934211388889,163.4530131138889,97.2598,15.78750,313,2018,0.99961118,429737.469
-74.39342111388889,163.45301300555553,97.2481,15.78333,313,2018,0.99961118,420542.025
-74.39342106944447,163.45301288055552,97.2515,15.77917,313,2018,0.99961118,411346.691
-74.39342111111114,163.45301293055553,97.2606,15.77500,313,2018,0.99961118,402152.223
-74.39342109166667,163.45301295555555,97.2525,15.77083,313,2018,0.99961118,392958.316
-74.39342107500002,163.4530128944444,97.2571,15.76667,313,2018,0.99961118,383764.507
-74.39342110555556,163.45301284444443,97.2679,15.76250,313,2018,0.99961118,374570.872
-74.39342109444445,163.45301287777775,97.2598,15.75833,313,2018,0.99961118,365376.881
-74.39342104999999,163.45301279166662,97.2613,15.75417,313,2018,0.99961118,356183.190
-74.39342110277778,163.4530128722222,97.2662,15.75000,313,2018,0.99961118,346989.987
-74.39342103611112,163.4530126,97.2484,15.74583,313,2018,0.99961118,337796.994
-74.39342110000001,163.45301295833332,97.2562,15.74167,313,2018,0.99961118,328604.445
-74.39342104166667,163.45301295555555,97.2563,15.73750,313,2018,0.99961118,319412.239
-74.39342110833334,163.45301305277778,97.2572,15.73333,313,2018,0.99961118,310221.089
-74.39342103055556,163.45301313888888,97.2408,15.72917,313,2018,0.99961118,301030.485
-74.3934210888889,163.4530130722222,97.245,15.72500,313,2018,0.99961118,291840.525
-74.3934211861111,163.45301318055556,97.2473,15.72083,313,2018,0.99961118,282650.658
-74.39342111111114,163.45301311666665,97.2493,15.71667,313,2018,0.99961118,273460.709
-74.39342115555556,163.45301305555554,97.2514,15.71250,313,2018,0.99961118,264272.052
-74.39342106111114,163.45301308333333,97.2442,15.70833,313,2018,0.99961118,255083.961
-74.3934210888889,163.45301304444448,97.2516,15.70417,313,2018,0.99961118,245896.023
-74.39342106111114,163.4530130388889,97.2496,15.70000,313,2018,0.99961118,236708.207
-74.39342100277779,163.45301289722218,97.2447,15.69583,313,2018,0.99961118,227521.374
-74.3934210666667,163.45301294722222,97.252,15.69167,313,2018,0.99961118,218334.689
-74.39342102222223,163.45301325277777,97.2448,15.68750,313,2018,0.99961118,209149.246
